unitid,institution name,DRVHR2009.Average salary equated to 9-month contracts of full-time instructional staff - all ranks,"DRVGR2009.Graduation rate - Bachelor degree within 6 years, total",DRVIC2009.Percent admitted - total,DRVIC2009.Admissions yield - total,F0809_F2.Total expenses,F0809_F2.Instruction-Total amount,F0809_F2.Value of endowment assets at the end of the fiscal year,EF2009A.Grand total,EF2009A.Grand total women,EF2009A.Asian total - new,EF2009A.Black or African American total - new,EF2009A.Hispanic total - new,DRVIC2010.Percent admitted - total,DRVIC2010.Admissions yield - total,DRVHR2010.Average salary equated to 9-month contracts of full-time instructional staff - all ranks,"DRVGR2010.Graduation rate - Bachelor degree within 6 years, total",F0910_F2.Total expenses,F0910_F2.Instruction-Total amount,F0910_F2.Value of endowment assets at the end of the fiscal year,EF2010A.Grand total,EF2010A.Grand total women,EF2010A.Asian total,EF2010A.Black or African American total,EF2010A.Hispanic total,DRVHR2011.Average salary equated to 9-month contracts of full-time instructional staff - all ranks,DRVIC2011.Percent admitted - total,DRVIC2011.Admissions yield - total,"DRVGR2011.Graduation rate - bachelor's degree within 6 years, total",F1011_F2.Total expenses,F1011_F2.Instruction-Total amount,F1011_F2.Value of endowment assets at the end of the fiscal year,EF2011A.Grand total,EF2011A.Grand total women,EF2011A.Asian total,EF2011A.Black or African American total,EF2011A.Hispanic total,DRVHR2015.Average salary equated to 9 months of full-time instructional staff - all ranks,"DRVGR2015.Graduation rate - Bachelor degree within 6 years, total",DRVADM2015.Percent admitted - total,DRVADM2015.Admissions yield - total,F1415_F2.Total expenses,F1415_F2.Instruction-Total amount,F1415_F2.Value of endowment assets at the end of the fiscal year,EF2015A.Grand total,EF2015A.Grand total women,EF2015A.Asian total,EF2015A.Black or African American total,EF2015A.Hispanic total,DRVHR2016.Average salary equated to 9 months of full-time instructional staff - all ranks,"DRVGR2016.Graduation rate - Bachelor degree within 6 years, total",DRVADM2016.Percent admitted - total,DRVADM2016.Admissions yield - total,F1516_F2.Total expenses,F1516_F2.Instruction-Total amount,F1516_F2.Value of endowment assets at the end of the fiscal year,EF2016A.Grand total,EF2016A.Grand total women,EF2016A.Asian total,EF2016A.Black or African American total,EF2016A.Hispanic total,DRVHR2017.Average salary equated to 9 months of full-time instructional staff - all ranks,"DRVGR2017.Graduation rate - Bachelor degree within 6 years, total",DRVADM2017.Percent admitted - total,DRVADM2017.Admissions yield - total,F1617_F2.Total expenses,F1617_F2.Instruction-Total amount,F1617_F2.Value of endowment assets at the end of the fiscal year,EF2017A.Grand total,EF2017A.Grand total women,EF2017A.Asian total,EF2017A.Black or African American total,EF2017A.Hispanic total,religious,SAT_25th_2009,SAT_75th_2009,SAT_25th_2010,SAT_75th_2010,SAT_25th_2011,SAT_75th_2011,SAT_25th_2015,SAT_75th_2015,SAT_25th_2016,SAT_75th_2016,SAT_25th_2017,SAT_75th_2017,missing_test_2009,missing_test_2010,missing_test_2011,missing_test_2015,missing_test_2016,missing_test_2017,missing_total_2009,missing_total_2010,missing_total_2011,missing_total_2015,missing_total_2016,missing_total_2017,year_total_expense,missing_salary_2009,missing_salary_2010,missing_salary_2011,missing_salary_2015,missing_salary_2016,missing_salary_2017,missing_grad_2009,missing_grad_2010,missing_grad_2011,missing_grad_2015,missing_grad_2016,missing_grad_2017,missing_instruction_2009,missing_instruction_2010,missing_instruction_2011,missing_instruction_2015,missing_instruction_2016,missing_instruction_2017,missing_percent_admitted_2009,missing_percent_admitted_2010,missing_percent_admitted_2011,missing_percent_admitted_2015,missing_percent_admitted_2016,missing_percent_admitted_2017,missing_admission_yield_2009,missing_admission_yield_2010,missing_admission_yield_2011,missing_admission_yield_2015,missing_admission_yield_2016,missing_admission_yield_2017,missing_endowment_2009,missing_endowment_2010,missing_endowment_2011,missing_endowment_2015,missing_endowment_2016,missing_endowment_2017,missing_grand_total_2009,missing_grand_total_2010,missing_grand_total_2011,missing_grand_total_2015,missing_grand_total_2016,missing_grand_total_2017,missing_grand_total_women_2009,missing_grand_total_women_2010,missing_grand_total_women_2011,missing_grand_total_women_2015,missing_grand_total_women_2016,missing_grand_total_women_2017,missing_asian_2009,missing_asian_2010,missing_asian_2011,missing_asian_2015,missing_asian_2016,missing_asian_2017,missing_black_2009,missing_black_2010,missing_black_2011,missing_black_2015,missing_black_2016,missing_black_2017,missing_hispanic_2009,missing_hispanic_2010,missing_hispanic_2011,missing_hispanic_2015,missing_hispanic_2016,missing_hispanic_2017,EF2009A.American Indian or Alaska Native total - new,EF2009A.Native Hawaiian or Other Pacific Islander total - new,EF2010A.American Indian or Alaska Native total,EF2010A.Native Hawaiian or Other Pacific Islander total,EF2011A.American Indian or Alaska Native total,EF2011A.Native Hawaiian or Other Pacific Islander total,EF2015A.American Indian or Alaska Native total,EF2015A.Native Hawaiian or Other Pacific Islander total,EF2016A.American Indian or Alaska Native total,EF2016A.Native Hawaiian or Other Pacific Islander total,EF2017A.American Indian or Alaska Native total,EF2017A.Native Hawaiian or Other Pacific Islander total,FTE_2009,FTE_2010,FTE_2011,FTE_2015,FTE_2016,FTE_2017,missing_FTE_2009,missing_FTE_2010,missing_FTE_2011,missing_FTE_2015,missing_FTE_2016,missing_FTE_2017,missing_Indian_Alaska_2009,missing_Indian_Alaska_2010,missing_Indian_Alaska_2011,missing_Indian_Alaska_2015,missing_Indian_Alaska_2016,missing_Indian_Alaska_2017,missing_islander_2009,missing_islander_2010,missing_islander_2011,missing_islander_2015,missing_islander_2016,missing_islander_2017,Endowment per FTE 2009,Endowment per FTE 2010,Endowment per FTE 2011,Endowment per FTE 2015,Endowment per FTE 2016,Endowment per FTE 2017
164739,Bentley University,101277,89,43,33,178380000,66137000,158396000,4247,1722,328.4,132.8,293.6,46,33,104939,88,180545000,65524243,173562000,4251,1731,317,137,273,108326,43,31,88,180259000,67673000,158396000,4237,1725,306,123,278,115587,89,42,26,196313000,70605000,265345000,4203,1704,338,129,299,120422,89,46,27,210172000,72117000,250558000,4222,1732,334,130,318,124271,91,44,26,209566000,74670000,271822000,4272,1762,347,145,300,1,1140,1310,1120,1300,1090,1285,1140,1330,1060,1290,1210,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,2,4,2,1,1,1,4,1,5,4869.333333333333,5020.666666666667,4974.666666666667,5118.666666666667,5095.333333333333,5122.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32529.299014238775,34569.512680918866,31840.525328330205,51838.69497264912,49174.01543896376,53066.05062796903
165024,Bridgewater State University,68028,54,61,32,0,0,0,8903,5322,178.6,827.8,536.6,66,32,67994,53,0,0,0,9328,5544,172,541,373,70242,70,33,52,0,0,0,9552,5593,172,642,430,79731,58,81,32,0,0,0,9608,5644,197,898,574,81843,59,81,29,0,0,0,9562,5601,166,996,629,83518,59,80,30,0,0,0,9558,5617,186,1062,677,1,930,1120,930,1110,930,1108,890,1100,890,1090,980,1160,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17.6,5.4,14,4,20,7,20,6,17,5,17,5,8886.666666666666,9248.333333333334,9358,9289.666666666666,9187.333333333334,9213.666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165167,Cambridge College,65132,9.5,0,0,46533513,20024070,9856294,1112,804,40.8,337.8,281.6,0,0,65612,9.5,40475845,17255354,10069687,1343,936,89,431,256,69412,0,0,8,38923528,16310762,11015286,1062,799,37,310,237,68841,38,0,0,27858864,10583122,14451700,1209,742,41,441,408,70045,9.5,0,0,27851042,10168934,14926752,850,604,23,284,253,70351,11,0,0,31472013,11025255,76366154,750,518,14,223,254,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.4,1.6,15,1.6,6,3,3,1,2,2,1,2,3218,2815.6666666666665,2423,1690,1290.6666666666665,1360.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3062.8632691112493,3576.3064993488815,4546.135369376806,8551.30177514793,11565.14876033058,56137.82455280569
165529,Curry College,73845,48,75,19,60776400,23094033,35666489,2805,1585,27,216,77,72,17,74838,47,64277181,23941506,49618178,2661,1601,30,201,95,74196,72,17,48,66661228,24702921,62522137,2675,1654,39,199,108,86076,47,88,12,76448495,28213657,96643252,2728,1686,52,237,158,87819,47,89,12,77274251,28942274,95876423,2688,1591,64,282,167,88952,52,90,11,78112795,30558189,103174746,2565,1532,64,288,177,1,840,1030,840,1010,820,1010,850,1030,840,1040,930,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,1,9,1,5,4,3,7,8,6,2379,2365,2346.3333333333335,2339.3333333333335,2418,2331.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14992.218999579656,20980.202114164906,26646.74115641426,41312.30493017953,39651.12613730356,44249.35496783417
165644,Eastern Nazarene College,51381,40,64,35,22635471,6561822,11656760,849,497,20.4,147,89.2,67,37,51557,55,21831684,6568945,12257123,840,493,21,81,63,50562,63,26,52,22334187,5994434,12924519,862,492,28,115,85,51300,66,61,16,23738304,7798429,16206256,913,578,17,218,109,49516,45,66,24,23476287,6859530,16965848,784,468,19,175,102,50991,49,68,20,25759364,4982152,18046749,694,394,17,146,87,0,810,1140,860,1160,840,1130,840,1110,820,1110,940,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.2,2.2,2,1,1,3,1,2,1,2,1,3,1022.3333333333334,973.3333333333334,994.6666666666666,1081,785.3333333333334,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11402.112813824584,12592.934589041095,12993.819369973191,14991.9111933395,21603.37181663837,24995.4972299169
165662,Emerson College,75936,78,42,26,110349302,38898128,52151621,3715,2231,166,99,269,47,25,77890,80,111360949,36980447,106328308,3693,2259,151,98,299,79437,48,25,81,135740919,41615403,118988122,3627,2229,148,109,341,87246,80,49,22,173886847,51709423,149219896,3808,2283,154,117,405,86448,80,48,20,171971619,53926927,144195185,3801,2275,161,113,415,89432,81,46,20,182961433,56836548,161080021,3812,2266,174,119,456,1,1110,1310,1150,1330,1130,1320,1100,1310,1120,1330,1200,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,11,19,6,16,5,3,5,3,6,3,4282.666666666667,4294.666666666667,4333.666666666667,4378.333333333333,4354.666666666667,4365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12177.371030510585,24758.22135982614,27456.685331897545,34081.43799010278,33112.79508573178,36902.639404352805
165699,Endicott College,68422,72,49,30,58605608,15619486,21109882,2179,1280,24,21,47,53,27,70241,69,62223107,16738623,31077558,2302,1344,15,38,60,71993,59,28,67,66025828,18829927,38696875,2513,1468,21,46,72,75618,71,73,28,86002415,27180607,64555615,3151,1923,32,85,163,75802,79,79,26,93987743,30127564,67161904,3181,1956,34,81,151,76983,75,81,27,99154668,32000697,79002338,3344,2090,39,71,153,1,1000,1160,990,1170,990,1170,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.1666666666666665,12,2,11,2,5,4,6,2,9,3,2878.6666666666665,2960.333333333333,3169.6666666666665,3670.333333333333,3825,3888.3333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7333.21514590088,10497.992793604324,12208.499842254707,17588.488329851967,17558.6677124183,20317.789455636517
165820,Fitchburg State University,68041,52,64,33,0,0,0,4223,2225,92.4,295.2,385.4,64,32,67340,52,0,0,0,4274,2286,70,153,245,69788,68,31,47,0,0,0,4172,2249,73,159,253,78993,53,75,26,0,0,0,4270,2310,113,370,463,81697,54,75,29,0,0,0,4162,2207,97,395,463,82694,60,80,26,0,0,0,4117,2177,109,399,503,1,900,1110,920,1120,920,1100,900,1090,890,1090,970,1140,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.2,1,9,2,12,2,3,1,4,1,3,1,4894.333333333333,4777.666666666667,4732.333333333333,4629.333333333333,4680.333333333333,5309.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165866,Framingham State University,65129,52,64,34,0,0,0,3847,2502,114,362,413.4,66,32,64798,51,0,0,0,3858,2473,86,228,204,66597,66,32,52,0,0,0,4321,2711,102,292,306,76176,56,71,25,0,0,0,4478,2818,129,377,476,79070,55,65,19,0,0,0,4337,2635,123,454,509,80383,54,68,19,0,0,0,4126,2440,130,459,572,1,948,1120,910,1100,940,1110,870,1080,890,1090,950,1130,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8.6,1.8,11,2,12,3,9,2,7,1,4,1,4126.333333333333,4175.666666666667,4609.666666666667,4733.333333333333,4535.666666666667,4355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166391,Lasell College,63922,45,46,34,34992562,9890981,21743323,1531,1027,37,105,134.8,68,21,66237,51,38366721,10394680,24248401,1630,1062,41,105,93,65569,74,18,47,41796304,11629844,28708919,1537,988,40,112,116,70074,52,78,20,56067624,14294107,39840851,1815,1193,35,98,148,71076,51,76,18,58766572,15191071,38415096,1788,1165,34,97,160,73782,54,81,14,60133108,15870623,40452573,1731,1101,35,113,157,1,890,1070,900,1080,890,1070,870,1060,870,1060,980,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.4,3.2,2,8,5,5,2,1,1,1,2,1,1580.6666666666667,1692,1621.6666666666667,1946,1870.6666666666667,1819.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13755.792703500632,14331.206264775414,17703.341623843782,20473.201952723535,20535.51104775481,22230.760029309396
166692,Massachusetts Maritime Academy,73862,63,50,56,0,0,0,1196,113,14,13,24,50,56,72323,67,0,0,0,1200,109,16,14,27,76094,63,58,65,0,0,0,1278,121,24,24,29,77211,72,74,63,0,0,0,1571,204,33,21,62,65998,76,80,61,0,0,0,1677,215,31,24,64,77072,75,83,56,0,0,0,1688,223,23,24,70,1,970,1170,970,1170,930,1150,980,1160,950,1150,1040,1200,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,4,0,3,0,2,0,1215.3333333333333,1208,1276.6666666666667,1562,1653.6666666666667,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166850,Merrimack College,67243,70,79,18,55134096,19488356,28045769,2031,984,41,47,80,78,16,67992,64,57343861,20138705,30837487,2074,991,51,47,113,68128,88,18,70,61403148,20932204,37192284,2313,1107,50,65,155,72423,71,79,14,91442550,30419602,51275154,3167,1633,39,100,159,74414,73,82,15,101175864,33026244,49914139,3433,1773,51,113,214,77133,68,82,12,112171523,35638872,54359205,3535,1812,48,121,254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,1,3,1,2,2,2,2,1954,1999.3333333333333,2309,3450.6666666666665,3816,3920.3333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14353.003582395088,15423.884794931644,16107.52880034647,14859.492078825348,13080.225104821802,13865.965053992008
167394,College of Our Lady of the Elms,51738,50,85,32,18075710,6416600,7066750,1009,797,22.8,89.4,131.4,85,38,52188,62,18079951,6837788,7274981,1023,803,24,68,107,52984,83,39,58,19032064,7160949,7510783,1193,921,21,94,127,62694,67,75,30,25314627,10694013,8049948,1311,992,21,95,125,62519,64,76,31,27275557,11625007,8208215,1188,887,23,87,139,62765,57,79,25,28226536,12273233,8823823,1174,867,25,103,159,0,830,1010,820,1010,820,1040,870,1070,840,1055,930,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,6,0,6,0,3,0,3,0,948.6666666666666,963,1090.3333333333333,1257.3333333333333,1234.6666666666667,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7449.1391426563605,7554.497403946002,6888.5200244573525,6402.397667020149,6648.122300215982,7093.105305466238
167729,Salem State University,68528,43,58,31,0,0,0,7764,4794,239.4,662.2,879.4,57,31,69448,42,0,0,0,7839,4802,224,641,643,72880,57,31,42,0,0,0,7704,4699,228,618,691,76599,50,75,28,0,0,0,7499,4550,243,646,914,79562,52,74,25,0,0,0,7346,4525,261,706,1033,81027,52,82,22,0,0,0,7110,4391,241,700,1116,1,880,1070,890,1093,890,1090,0,0,890,1090,980,1150,0,0,0,1,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,15.6,3,25,6,17,5,16,3,12,1,8,3,7532.333333333333,7567.666666666666,7376,7319,7235.666666666667,7122.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167783,Simmons College,77387,70,57,18,116720497,55997025,125099,1969,1965,156.6,128.6,109.4,54,19,81045,68,117075235,55235678,125800,1912,1912,142,148,104,81647,47,16,69,118974766,54185487,148100000,1829,1829,149,135,99,71289,74,58,18,139921621,73712077,186030000,1743,1735,156,117,110,70948,74,64,21,160336446,89671791,175821000,1781,1772,163,131,129,74473,73,60,19,176660810,106879664,188165774,1739,1731,173,112,105,1,990,1190,1000,1190,1020,1230,1060,1240,1080,1260,1130,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.8,2,6,2,17,3,2,1,3,1,1,3,3353,3387,3273,3814,4073,4208.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3095735162541,37.14201358134042,45249.00702719218,48775.56371263765,43167.444144365334,44712.65916831684
167899,Springfield College,67861,68,69,35,93525801,46158204,39088328,3590,2108,15,486,145,69,36,69846,65,95147033,44996026,40972205,3700,2209,19,649,183,72241,68,37,67,84640877,31086386,47403716,2353,1088,30,83,88,73413,72,64,21,110079412,34897654,64406733,2147,1085,21,113,131,71970,70,66,23,110284859,35103189,62006232,2114,1051,20,117,152,71870,74,70,25,108977085,34118993,72252770,2227,1097,41,124,178,1,910,1130,920,1130,880,1140,930,1140,900,1120,1020,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.3333333333333335,14,1,15,3,6,3,6,3,8,4,4613,4830,3185.6666666666665,3075,3001.3333333333335,3078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8473.515716453501,8482.85817805383,14880.31265041331,20945.279024390245,20659.561972456686,23473.93437296946
168227,Wentworth Institute of Technology,69238,55,63,38,85886430,31121864,66779877,3808,715,269,182.4,190.8,58,26,70098,58,86342666,33138378,66796355,3721,709,199,170,121,73775,61,32,60,85131316,34463479,77477975,3855,714,230,192,154,73863,67,67,21,107959546,42576842,89739718,4324,846,305,190,126,74760,65,71,18,119355153,44770333,84112837,4317,867,304,181,131,76443,67,92,17,117594926,46313375,94092355,4265,875,307,179,422,1,980,1170,970,1200,980,1180,990,1210,1010,1220,1080,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8.4,0.6,8,0.6,7,0.6,14,0.6,9,1,4,2,3531.3333333333335,3523.6666666666665,3688,4187.333333333333,4175.333333333333,4144.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18910.66934113649,18956.49087125154,21008.127711496745,21431.233402324473,20145.17890787163,22703.8578782273
168254,Western New England University,84019,54,81,18,83994051,27055261,34085492,2739,1086,62,100,107,81,19,82841,55,86158261,28061671,39088051,2737,1125,73,107,129,83463,80,16,61,92457958,30214777,48120808,2673,1055,72,121,161,82989,55,81,14,104636801,39388971,66201691,2733,1074,93,159,208,83219,61,80,14,106944026,39863839,63098649,2724,1046,83,158,218,83968,59,81,14,110306908,41460881,72995034,2736,1015,85,152,237,1,960,1160,980,1170,960,1170,960,1180,990,1190,980,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.8333333333333335,6,2.8333333333333335,5,2,9,3,6,4,8,8,3142.6666666666665,3172.6666666666665,3153,3362,3302,3315.3333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10846.041154009334,12320.251418365204,15261.911830003171,19691.16329565735,19109.221380981224,22017.404182585964
168263,Westfield State University,65193,58,58,37,0,0,0,5043,2627,15,69,102,63,35,65514,60,0,0,0,5197,2677,46,183,240,69037,61,36,58,0,0,0,5397,2875,44,203,287,80190,63,80,32,0,0,0,5636,3020,86,249,480,84352,66,78,29,0,0,0,5633,3017,93,268,523,85595,65,85,27,0,0,0,5584,2998,89,279,567,1,930,1110,890,1090,920,1110,910,1090,890,1090,970,1150,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,15,3,13,3,14,3,7,5,14,4,4979.666666666667,5178.333333333333,5362.666666666667,5647.333333333333,5594.333333333333,5457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168290,Wheelock College,66288,62,75,23,31163049,13453540,35555577,751,680,22.2,99.2,90.4,70,26,67283,60,33419424,13457308,38478491,830,743,15,96,76,66230,71,21,58,39413520,13594646,43650203,919,819,16,108,94,64125,64,95,17,43897969,17667724,53868729,811,680,29,102,91,63053,61,84,14,42906685,18116031,50019177,726,597,29,105,88,61364,57,77,13,42699448,17540900,54884959,612,502,22,85,103,1,870,1090,870,1070,870,1060,810,1062,800,1015,700,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.2,0.4,3,0.4,1.2,0.4,1.2,1,1,1,2,0.4,929.6666666666666,1029.3333333333333,1147.6666666666667,1017,920.3333333333334,768.6666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38245.51129437074,37381.953691709845,38033.8684286959,52968.26843657817,54348.978993118435,71402.80875975716
168430,Worcester State University,67306,44,59,33,0,0,0,4703,2809,203,371.8,469,65,32,67206,45,0,0,0,4830,2870,158,266,309,70135,65,33,47,0,0,0,5277,3144,166,308,359,79047,51,69,32,0,0,0,5514,3276,220,407,482,79119,56,71,29,0,0,0,5381,3204,226,419,545,79842,55,76,32,0,0,0,5495,3232,245,459,650,1,930,1110,920,1100,920,1100,925,1110,910,1110,0,0,0,0,0,0,0,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21.8,3,24,3,29,4,19,3,23,2,14,3,4253,4437.333333333333,4779.333333333333,4962,4961,5022.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
